academia	college	-2.41025395275394
croissant	pastry	1.5710864794715593
dive	top	-2.634432465642779
downslope	upslope	2.106149343503772
dynamic	inside	-3.489817623033223
song	album	-0.6618134971293731
internal	external	0.16903044922984392
up	employ	-6.018448126039346
toward	dead	-3.948450467639117
unfortunate	tragic	-1.2450189641913183
before	mortal	-4.991949447763694
in	dead	-4.238414565120729
down	up	-1.9678034040005363
filled	overfilled	-3.8987779827868945
sustain	sustainable	-4.963914487157129
predict	observe	-2.0264103077205884
avoid	contain	-4.370955311654784
sustain	advise	-4.6132718479735715
breath	breathless	-3.1696679575898212
vary	variable	-3.3134507162038296
predict	achieve	-3.1766961540008585
aware	unaware	-2.4927727083909956
maintain	foresee	None
believe	explain	-3.5061583128156433
achieve	achieveable	None
predict	improve	-2.13424179270733
explain	explainable	None
amuse	amusement	-2.0700650143660577
identify	accept	-3.5030042232333596
understand	vary	-4.9609963286327075
survive	survivable	None
stabilize	stabilization	-1.5703843308420988
understand	inflate	None
write	vary	-5.5220300300858405
expand	adjust	-3.409025139219607
happy	happiness	-2.008222325933811
explain	explainable	None
define	definable	-3.6334003546128644
deliver	deliverer	None
adapt	prevent	-4.331995010286013
adore	recommend	None
believe	perform	-3.7918666778647365
rely	consider	-3.826624924540621
download	downloadable	-2.179226940382277
stimulated	overstimulated	None
renew	accept	-3.7964613753583536
renew	represent	None
played	overplayed	None
imagine	imaginable	None
survive	adjust	-5.882642670133181
adapt	consider	-5.63083276303471
civilize	civilization	-0.3886065800015255
avoid	avoidable	-4.154201107108868
friend	friendless	-5.517041378234503
maintain	consider	-4.2004565627561306
deliver	publish	-5.436445785634619
improve	improvable	None
replace	improve	-3.336543280651843
dispose	disposable	-2.5605235622378575
destroy	destroyer	-3.3972710487054396
survive	consider	-5.081273135763717
avoid	learn	-4.60884089535747
download	contain	-2.909400684582039
foresee	foreseeable	None
believable	unbelievable	0.34401035685354087
dispose	recognize	None
send	sender	-2.393250566343959
predict	achieve	-3.1766961540008585
adore	adorable	None
imagine	publish	-4.361630598102802
recommend	recommendable	None
renew	manage	-3.2982696777324176
sacred	sacredness	-1.877519537639344
identify	expect	-4.7995649021991404
perform	performable	-4.483779377178015
environmental	environmentally	-1.8300953113385183
maintain	execute	-4.6001359200472995
write	writeable	None
random	randomness	-0.6781634461715448
survive	protect	-3.285378827800427
adore	protect	None
defend	defender	-4.477750428159391
predict	publish	-4.769118000034339
contain	containable	None
rely	consider	-3.826624924540621
rely	accept	-4.938710488536478
adjust	adjustable	-3.564572156465646
achieve	achiever	None
adapt	inflate	None
imagine	protect	-6.131195284908728
adapt	adaptable	-4.034182865685165
leg	legless	None
expand	recommend	None
discover	recognize	-4.926199150864954
expand	expandable	None
adore	execute	None
optimistic	overoptimistic	None
believe	manage	-4.592029432569581
adapt	improve	-1.8607437349602363
advise	advisable	None
suitable	unsuitable	-2.124475250700146
survive	perform	-4.179999033899119
recommend	recommendable	None
believe	believer	-3.699036195959009
afford	enjoy	-3.6296972373150753
prefer	contain	-2.9560282405366065
veiled	unveiled	-0.8437086759814387
imagine	protect	-6.131195284908728
predict	predictable	-4.314853565748441
prefer	observe	-2.2101724595402934
reasonable	reasonableness	-3.871955569675389
imagine	recommend	-3.921024444411497
download	downloadable	-2.179226940382277
renew	renewable	-2.2602693026224543
extend	expect	-6.326777997931102
lawful	unlawful	1.8161107866123882
predict	achieve	-3.1766961540008585
write	represent	-4.588922661424626
dispose	disposable	-2.5605235622378575
creative	creatively	-2.9317090840782214
sustain	contain	-5.752913603513456
adjust	adjustable	-3.564572156465646
maintain	explain	-6.349548370679141
acknowledge	acknowledgement	-2.511830376496701
survive	manage	-3.654946173607083
discover	explain	-4.158689047390448
organise	organiser	-3.0107988134646746
represent	representable	-4.671231331645316
dispose	learn	-3.932133486232432
dispose	disposable	-2.5605235622378575
survive	foresee	None
maintain	manage	-2.308758533860496
predictable	unpredictable	0.27328652116337515
imagine	execute	-2.718366102167133
broken	brokenness	None
edit	editable	-2.9105428686562007
believe	achieve	-2.8363920326388987
characterize	characterization	-3.7364864542970735
avoid	achieve	-3.7945248201487027
understand	explain	-1.1273820308191622
expand	expandable	None
avoid	enjoy	-5.133041261992916
adapt	prevent	-4.331995010286013
manage	manageable	-5.334133331799222
deliver	deliverer	None
extend	extendable	None
avoid	recommend	-4.472628948259757
understand	publish	-5.6456332749640925
expected	unexpected	-2.88087039987138
subscribed	oversubscribed	None
adore	adorable	None
identify	prevent	-2.2008355813159737
afford	explain	-5.937853732877103
reinforce	reinforcement	-2.640104538860014
perform	performable	-4.483779377178015
discover	adjust	-6.208414851684833
imagine	publish	-4.361630598102802
adapt	protect	-2.8480561303466163
understand	foresee	-5.007452217091514
publish	publishable	None
guilt	guiltless	None
extend	consider	-4.829962460336091
download	learn	-4.927218103172828
adapt	adaptable	-4.034182865685165
tooth	toothless	-2.094560742418272
advise	recognize	None
prefer	preferable	None
commend	recommend	-0.20676495123996813
imagine	enjoy	-4.520476058354968
replace	adjust	-6.757231344948282
write	writeable	None
encourage	encouragement	-4.820035460302753
expand	recommend	None
deliver	deliverable	-2.5534276172522703
examine	reexamine	-1.7986988375429362
discover	expect	-5.268105634158908
understand	foresee	-5.007452217091514
write	represent	-4.588922661424626
define	definable	-3.6334003546128644
previous	previously	-3.211486544760829
sustain	explain	-4.790628046837422
survive	improve	-4.243279708956807
expand	explain	-4.6214362824837085
interpret	interpreter	-3.2866217347534987
represent	representable	-4.671231331645316
understand	execute	-3.4749791954707496
art	artless	-4.56562533193892
expand	enjoy	-5.8185144951633925
inflate	inflatable	None
discover	learn	-2.166679539753655
imagine	publish	-4.361630598102802
prefer	preferable	None
heart	heartless	-2.80501945087788
liverpool	brighton	-2.3918789443693704
bull	cow	-0.8280900762384397
bath	somerset	1.5167050438814127
nottingham	exeter	-2.8499288027527165
plymouth	swansea	-1.7909965942517512
helsinki	finland	2.8669171927356594
chichester	exeter	-1.2009246935880493
lincoln	lincolnshire	-0.46895138103529027
portsmouth	hampshire	1.4401710713877567
santiago	chile	2.5831280170196393
oxford	leeds	-3.5760917144586206
salford	norwich	-5.114381994392971
mallard	nest	-1.3913965828445063
plymouth	cardiff	-2.112786966347711
winchester	stirling	-5.348949928590685
newport	gwent	-0.18588202902551595
carlisle	portsmouth	-3.3284012838705515
lima	peru	2.7436681743118787
lincoln	canterbury	-2.6525561572395966
chester	cheshire	1.01153689130405
plymouth	wolverhampton	-2.8141310039852336
bradford	yorkshire	0.9109705993430586
carlisle	salisbury	-4.599218683628784
guam	english	-4.673818520880293
chichester	sussex	1.926668716610513
newcastle	cambridge	-3.15096592216184
exeter	brighton	-2.4251882790806776
rembrandt	painter	-0.5466752523715855
denmark	danish	0.1651877323783929
liverpool	reading	-3.841330198162209
inverness	highlands	-0.24180728152239525
nottingham	leeds	-1.0739186652840331
coventry	hereford	-1.9485339528969738
kazakhstan	kazak	-2.971230205056205
lancaster	derby	-2.7054428159295045
exeter	devon	1.3788957641985897
herring	fingerling	None
plymouth	devon	1.1619628142314944
chester	glasgow	-4.675184739582856
belfast	derby	-3.8556358119762226
inverness	wells	-4.636497861580327
wagner	composer	-1.4724461253134478
hereford	herefordshire	1.2935563533634737
bath	southampton	-2.726424905576055
chichester	cambridge	-3.9814019265243132
reading	berkshire	0.4114557192090166
plymouth	cambridge	-3.713845993129714
dog	bark	-1.243122436846803
woodchuck	kit	None
newcastle	exeter	-3.292924037492916
preston	lancashire	1.1583624123587446
chester	portsmouth	-4.614448463957876
coventry	salisbury	-4.764096355566723
nottingham	bradford	-2.4462766329674235
cattle	calf	-2.923019287704455
inverness	highlands	-0.24180728152239525
blackboard	black	-3.326919703484133
nottingham	stirling	-3.3755021712677586
liverpool	lancashire	-0.5054686462895635
nottingham	crawley	-4.057417323203788
norwich	norfolk	1.2075967837133028
sun	yellow	-2.8568001376628125
liverpool	exeter	-3.12900076377293
hull	cardiff	-2.938591663425905
dundee	hereford	-4.015658244530515
newport	wakefield	-4.589547409253476
canterbury	kent	0.7389717672930514
apple	red	-2.2441793903197613
worcester	stirling	-4.406009029694607
sheffield	bradford	-1.4811181008535994
ethiopia	amharic	-0.03277656245446344
leicester	midlands	-1.1293521142771128
exeter	wells	-2.02385792994306
liverpool	gloucester	-4.017422713082937
belfast	antrim	0.4091985905840489
hegel	german	-1.0994432620553367
belize	english	-2.778256004039328
newport	leeds	-3.8854289417810537
cardiff	glamorgan	0.3179676822581942
newport	edinburgh	-4.778496168175001
liverpool	edinburgh	-2.5240237086349575
carlisle	salisbury	-4.599218683628784
portsmouth	hampshire	1.4401710713877567
chairman	chairwoman	-2.3344978258299953
plymouth	crawley	None
brighton	sussex	1.0028603684826707
bath	salisbury	-2.1388808840409568
bee	larva	-1.721870298362235
chester	birmingham	-2.8779639138983515
switzerland	german	-1.9757832353450355
chichester	birmingham	-3.909449755582288
salford	manchester	1.4440604078685775
inverness	wakefield	-4.20659771787335
stirling	stirlingshire	0.1236287887137572
lancaster	wolverhampton	None
islamabad	pakistan	2.5124111858349627
maxwell	scottish	-2.1104836766889363
winchester	hampshire	1.0316419143507638
ely	stirling	None
preston	brighton	-1.493925184086766
lincoln	wells	-3.284693370279889
dundee	cambridge	-5.61523425323613
grandson	granddaughter	-0.6442278982434718
aberdeen	aberdeenshire	0.6736588316478984
kant	german	-1.4985305667139108
canterbury	kent	0.7389717672930514
coventry	derby	-1.0083644232935973
worcester	birmingham	0.3301121129710219
wells	somerset	-0.6945989759897766
wolf	howl	-1.0233079925283717
preston	salisbury	-4.29501833546142
sheffield	portsmouth	-2.7689832064375675
ape	grove	None
chester	cheshire	1.01153689130405
preston	leeds	-2.3684396190608124
plymouth	portsmouth	-0.9003207778305823
cat	kitten	-0.48230181192160626
swansea	glamorgan	0.6331187865476647
york	salisbury	-4.110209741252646
ely	cambridge	-0.5000975246088357
plymouth	crawley	None
balzac	french	-1.131070355249257
hull	birmingham	-3.186952816134046
reading	berkshire	0.4114557192090166
liverpool	stirling	-5.486691324456384
cyprus	greek	-0.8029823414192397
derby	derbyshire	-0.4260935340039312
carlisle	edinburgh	-1.4158238139897676
worcester	wells	-3.1855789802096215
newcastle	southampton	-1.9981868578700956
mallard	quack	0.7022203206300556
nottingham	nottinghamshire	0.9628788317690835
worcester	wells	-3.1855789802096215
plymouth	devon	1.1619628142314944
goldfish	pond	0.10076886833999606
preston	swansea	-2.864102265859254
oslo	norway	2.347404863080895
crawley	sussex	1.6832583237530356
worcester	edinburgh	-4.103600951139042
nottingham	cardiff	-1.8067975475421119
dundee	belfast	-2.727650590841256
kabul	afghanistan	2.523039681363772
bradford	yorkshire	0.9109705993430586
chichester	brighton	-0.49300599966387976
chichester	birmingham	-3.909449755582288
oxford	oxfordshire	-0.41674200850098303
brussels	belgium	2.2521846126126235
aberdeen	leeds	-2.040035927764913
chichester	wells	-2.9556404225518453
lenin	soviet	-0.14509287981686528
plymouth	devon	1.1619628142314944
lancaster	bradford	-3.8023880894074558
newcastle	swansea	-2.894379949994549
iran	persian	-0.45858795664598684
lancaster	lancashire	0.3377124184164325
chester	salisbury	-3.3165619404737723
preston	leeds	-2.3684396190608124
son	daughter	-0.2993988876130911
salford	manchester	1.4440604078685775
hull	stirling	-4.983030591106273
pig	sty	-0.13499175362773225
belfast	gloucester	-6.070143869676047
worcester	bradford	-4.86112281767836
newcastle	northumberland	-0.6132359843272509
glasgow	lowlands	-4.129212132262559
aristotle	greek	-0.6652266810324979
lincoln	leicester	-2.5411182204193477
newcastle	cardiff	-2.1727036153222485
coventry	midlands	0.29361229613818174
paris	france	0.7782628778034253
ely	birmingham	-3.940743418577875
lancaster	salisbury	-2.8281063155553396
leicester	midlands	-1.1293521142771128
oxford	glasgow	-3.299393270969803
businessman	businesswoman	-2.008012479164703
worcester	derby	-2.9231435496838487
lincoln	cambridge	-3.3625877326990885
uncle	aunt	0.5916012569354825
aberdeen	aberdeenshire	0.6736588316478984
ely	wakefield	-3.6114853347227944
galilei	lavoisier	None
edison	copernicus	None
cattle	moo	-4.100927572203976
kepler	german	-2.525849347746648
lenin	marx	0.027414459979098707
newton	balzac	None
aristotle	philosopher	-0.6117405145558253
descartes	french	-1.9156166144177451
lincoln	einstein	-5.854753770595501
mozart	german	-2.1808561740944095
elephant	trumpet	-3.6083051645414157
depp	euclid	None
mencius	hume	None
leibniz	german	-1.2673303802911686
hitler	balzac	None
swansea	glamorgan	0.6331187865476647
raphael	gorbachev	None
euclid	greek	-0.9478613138653013
monkey	infant	-4.083087022487823
raphael	napoleon	None
aristotle	strauss	None
edison	american	-2.4027105098906034
paper	white	-3.061364758786069
aristotle	gorbachev	None
tiger	den	-2.102762341471666
galilei	truman	None
fermi	balzac	None
hitler	german	-0.7001700357463636
darwin	english	-3.2356338047210635
sapphire	blue	-0.41816710343304975
lenin	truman	-3.719208704666516
raphael	truman	None
tolstoi	russian	0.8030103014443442
newton	strauss	None
elephant	calf	-1.659473425763009
stalin	hegel	-4.151031848005476
strauss	austrian	-2.8468500129305805
stalin	hawking	None
dickens	novelist	-1.3428012158497822
kant	einstein	-2.1744071204970816
pascal	marx	-2.8161662074987626
sheffield	yorkshire	0.6210711810052558
gorbachev	soviet	0.9256602406637707
pascal	marx	-2.8161662074987626
maxwell	lavoisier	None
homer	dickens	-3.8577939969060577
fermi	italian	-1.6758356801508307
newcastle	northumberland	-0.6132359843272509
dostoyevsky	russian	-0.4694772760128565
wagner	michelangelo	None
frog	green	-1.501990949690811
hitler	michelangelo	None
mozambique	portuguese	0.7723208950873013
tolstoi	dickens	None
edison	american	-2.4027105098906034
aristotle	euclid	0.11170992692337545
birmingham	midlands	-0.19581645169747022
stalin	balzac	None
galilei	italian	-0.7375823905574372
raphael	caesar	None
caesar	roman	-0.47066513859317954
fermi	hegel	None
homer	napoleon	None
camel	calf	-1.6348496081785975
hegel	gorbachev	None
darwin	english	-3.2356338047210635
gorilla	grove	None
maxwell	strauss	None
pascal	french	-1.28698351837095
portsmouth	hampshire	1.4401710713877567
lenin	euclid	None
galilei	balzac	None
hitler	marx	-5.687487767925075
dostoyevsky	dickens	-0.7599402994852837
austria	german	-1.6317335602722378
lincoln	american	-2.3476224991830357
fermi	copernicus	None
boar	sow	0.5715358804032107
stalin	soviet	0.5498953929543358
pascal	hume	None
dickens	english	-2.8276649945975723
fermi	balzac	None
bat	cave	-1.296121423223667
mencius	leibniz	None
lincoln	lavoisier	None
cattle	calf	-2.923019287704455
galilei	lavoisier	None
truman	american	-2.382073546650654
lincoln	spinoza	None
kepler	german	-2.525849347746648
kabul	afghanistan	2.523039681363772
stalin	lavoisier	None
maxwell	marx	None
wagner	composer	-1.4724461253134478
fermi	hegel	None
jolie	american	-2.6978515278263226
tchaikovsky	caesar	None
hitler	hawking	-4.265499348176216
kazakhstan	kazak	-2.971230205056205
aristotle	greek	-0.6652266810324979
hitler	marx	-5.687487767925075
glasgow	lowlands	-4.129212132262559
stalin	plato	None
strauss	austrian	-2.8468500129305805
spinoza	dutch	-1.5801164267819208
wagner	euclid	None
tchaikovsky	hegel	None
cherry	red	-1.8449058116599806
darwin	english	-3.2356338047210635
mister	miss	-0.2901807628246158
hitler	einstein	-3.342484901372914
tolstoi	gorbachev	None
maxwell	scottish	-2.1104836766889363
tchaikovsky	truman	None
aristotle	beethoven	None
ethiopia	amharic	-0.03277656245446344
aristotle	greek	-0.6652266810324979
mozart	plato	None
manila	philippines	2.0070841860665354
galilei	gorbachev	None
mozart	german	-2.1808561740944095
depp	hegel	None
bee	hive	0.26878397634235757
darwin	descartes	None
brazil	portuguese	-1.1176970937731674
newton	strauss	None
fermi	machiavelli	None
hume	scottish	-1.177778047266537
darwin	marx	-2.1494095448171855
carlisle	cumbria	1.548049413938602
locke	english	-2.646907174241017
galilei	spinoza	-1.627637588058775
descartes	french	-1.9156166144177451
cicada	buzz	-0.20022746351524187
pascal	beethoven	None
mencius	strauss	None
edison	napoleon	-4.029984224946537
truman	american	-2.382073546650654
fermi	hume	None
derby	derbyshire	-0.4260935340039312
bahamas	english	-3.4636128540638045
dostoyevsky	plato	None
aristotle	plato	1.8661237540743472
raphael	italian	-2.472868380318294
lenin	copernicus	None
wittgenstein	philosopher	0.40161274706156613
darwin	truman	None
tchaikovsky	russian	-1.2297227401150816
valet	maid	0.20162242905292893
pascal	french	-1.28698351837095
rousseau	hume	0.5140072289882539
maxwell	jolie	None
rousseau	balzac	-3.2289186927139957
blueberry	blue	-1.2719859135881044
tolstoi	russian	0.8030103014443442
stalin	marx	-2.458406774806584
raven	black	-1.8996991475332274
locke	gorbachev	None
wagner	german	-1.894764293854244
tolstoi	leibniz	None
locke	descartes	-0.21851197694293018
homer	spinoza	None
belfast	antrim	0.4091985905840489
dostoyevsky	russian	-0.4694772760128565
homer	euclid	-3.695729446221285
hitler	german	-0.7001700357463636
waiter	waitress	1.191052112817952
mozart	einstein	-2.021093408169734
maxwell	hawking	None
beethoven	german	-2.9142683837826433
rousseau	einstein	None
liverpool	lancashire	-0.5054686462895635
hitler	strauss	None
headmaster	headmistress	0.35815901682602447
mencius	dickens	None
edison	american	-2.4027105098906034
kepler	truman	None
beetle	drone	None
homer	hegel	None
lennon	english	-3.8682658379080572
raphael	painter	-1.7672833590922696
plato	philosopher	-0.3007135973437206
andersen	writer	-2.819215015385752
depp	actor	-0.24143625154695272
goethe	poet	-1.0043428722845178
unique	uniquely	-3.1007507981253046
different	differently	-1.9257798441694645
huge	hugely	-3.733234902616433
sexual	sexually	-1.0924115910640182
international	internationally	-3.1053681659051033
hieroglyph	hieroglyphic	0.44115378626797114
murder	slaying	-2.6485064573804813
sofa	couch	0.45996835730924224
lady	madam	-2.4285636858788093
mesh	gauze	-1.155570206067406
simple	difficult	-2.507105754851574
noisy	silent	-2.237432023071605
dangerous	safe	-2.5961934244577423
familiar	unfamiliar	0.060993420277352536
big	small	-1.7628059425345273
poem	stanza	-0.2601329226942589
bird	feathers	-0.9641746512058538
tonne	kilogram	-0.9096509899026306
academia	college	-2.41025395275394
comb	teeth	-0.03295839353678931
imagine	imagination	-3.5050710832964516
optimize	optimization	-0.6903237163110295
derive	derivation	-2.668875138148904
modernize	modernization	-2.3054754610060924
explore	exploration	-3.046171876048335
appointing	appointed	-2.5796880376734546
losing	lost	-2.5046111828746596
developing	developed	-1.8360596701105034
operating	operated	-2.827646288860198
requiring	required	-2.9230798730170386
protect	protecting	-3.1397420928678073
establish	establishing	-4.367340615885305
learn	learning	-2.041294352577625
happen	happening	-2.1798997250941707
manage	managing	-3.5351334030994765
acquire	reacquire	-3.9136239311510486
marry	remarry	-3.7623873537638537
investigate	reinvestigate	None
establish	reestablish	-4.735764825878066
submit	resubmit	None
ask	beg	-3.3554629342970856
hungry	starving	-0.12125954861757234
sniffles	pneumonia	None
drizzle	rain	1.2340133772484392
well	flourishing	-4.857699935713153
chairman	chairwoman	-2.3344978258299953
stallion	mare	1.25862121725553
lion	lioness	-0.2762054500499301
bull	cow	-0.8280900762384397
nephew	niece	0.10442007239398077
computer	laptop	-1.5296387649243346
trousers	jeans	0.6130226131918807
weapon	gun	-0.6762225953695108
citrus	lemon	0.8803897378989526
poem	haiku	-2.8951945389361318
excited	overexcited	-2.2451029972951515
played	overplayed	None
protected	overprotected	None
taken	overtaken	-7.348188004180418
dressed	overdressed	None
costly	costlier	-1.011146387881919
healthy	healthier	-2.101599845128453
sexy	sexier	-0.9131965945591699
lengthy	lengthier	None
noisy	noisier	-1.0943346272242467
manages	managed	-3.7937250046485693
establishes	established	-3.872771578995144
contains	contained	-3.8777921677939506
describes	described	-4.166018594069031
decides	decided	-5.7575226287652725
success	successes	-3.902043885891345
agency	agencies	-1.7336130325970371
datum	data	-0.3919320995756791
academy	academies	-2.299221882765859
discover	discovered	-4.014170027157902
add	added	-3.0673915205306095
unite	united	-2.3060503152376763
believe	believed	-3.4782160304792074
publish	published	-2.67806749776795
sapphire	blue	-0.41816710343304975
rose	red	-2.5945204600838045
toothpaste	white	-2.19923722785444
paper	white	-3.061364758786069
fridge	white	-3.696648557697402
successful	unsuccessful	-2.6636079706480866
forgettable	unforgettable	0.26943280284197363
avoidable	unavoidable	1.961577527931178
sustainable	unsustainable	-0.8988539259971119
restricted	unrestricted	-0.782203779215191
photo	picture	-1.6767357259935485
pastry	food	-1.5305820899591664
gasoline	fuel	1.179687488867261
toaster	appliance	0.8301061867422193
sweater	clothes	-2.957636185201934
book	library	-2.373778747482908
employee	staff	-2.7504562134722583
goose	gaggle	None
kitten	litter	-1.1591918562454588
state	country	-2.9331668040786294
appear	appears	-3.475124627286583
describe	describes	-3.6436936148213315
follow	follows	-3.558302409302582
involve	involves	-2.5378582794689346
remember	remembers	-2.035115406898607
promoting	promotes	-3.2225736021330262
operating	operates	-2.7882490225407457
existing	exists	-3.704064542009635
adding	adds	-3.0869752090337124
appearing	appears	-3.9119942974871647
mad	madness	-1.4431550133253879
cheap	cheapness	-2.4571401846827152
massive	massiveness	None
huge	hugeness	None
competitive	competitiveness	-3.1000295842723156
hot	hottest	-2.9872121904873525
strict	strictest	-3.8644324178861353
huge	hugest	None
lengthy	lengthiest	None
happy	happiest	-3.58691605019817
cocktail	alcohol	-0.5307276348159484
beach	sand	-0.8081688655227267
penny	metal	-4.121431023058947
candy	sugar	-0.6886998983574565
wall	cement	-4.144089098740035
hound	bark	None
pig	oink	-3.196525801892075
dog	bark	-1.243122436846803
sheep	baa	-1.9825263982192782
tiger	growl	-3.3188855151540326
buffalo	calf	-3.2849455179652467
monkey	infant	-4.083087022487823
fox	cub	-5.89783593325121
shark	cub	None
muskrat	kit	None
heir	heirless	-3.5492362635649286
wit	witless	-2.483812491225207
expression	expressionless	-3.814391486675384
art	artless	-4.56562533193892
law	lawless	-4.00313017324373
role	roles	-3.335799819840462
office	offices	-1.896721015284475
college	colleges	-1.9201270344921932
resource	resources	-0.9904852287796195
village	villages	-2.4203121144047093
excite	excitement	-2.5302273480799027
involve	involvement	-3.221924989073356
fulfil	fulfilment	-2.791164092331872
improve	improvement	-3.139368931374721
entitle	entitlement	None
wasp	nest	0.18257652359686505
goldfish	pond	0.10076886833999606
lion	den	0.6853387792568776
raven	nest	-0.3035278137491199
insect	nest	-1.8855067112451567
eat	eater	-3.173219551125222
determine	determiner	None
choreograph	choreographer	-1.7525412745084539
announce	announcer	-2.3020892366375874
destroy	destroyer	-3.3972710487054396
belgrade	serbia	2.442137203741465
abuja	nigeria	3.2536499249512643
manila	philippines	2.0070841860665354
lima	peru	2.7436681743118787
athens	greece	2.1749209664449802
viper	snake	0.7286254733992893
quail	fowl	0.11402582603382078
squirrel	rodent	1.1584314384395915
buffalo	bovid	-3.2162240290922184
cat	feline	-0.0987402038455192
norway	norwegian	0.2436723582136874
morocco	berber	-0.3178911582559743
philippines	tagalog	-1.0843834016666924
guatemala	spanish	-1.6782076793996268
brazil	portuguese	-1.1176970937731674
downslope	upslope	2.106149343503772
submerge	emerge	-0.7443639476963693
inside	outside	0.5270370620315113
mortal	immortal	0.5813546772900339
inbound	outbound	4.603553344883191
foresee	foreseeable	None
rely	reliable	-3.026458332241902
recommend	recommendable	None
predict	predictable	-4.314853565748441
enjoy	enjoyable	-4.130450650609039
hereford	herefordshire	1.2935563533634737
stirling	stirlingshire	0.1236287887137572
reading	berkshire	0.4114557192090166
brighton	sussex	1.0028603684826707
preston	lancashire	1.1583624123587446
lennon	english	-3.8682658379080572
hitler	german	-0.7001700357463636
plato	greek	-0.7126445947541599
michelangelo	italian	-1.287916228864048
darwin	english	-3.2356338047210635
andersen	plato	None
reading	berkshire	0.4114557192090166
marx	philosopher	-2.103681997249198
tolstoi	edison	None
schwarzenegger	actor	-1.708842552140809
salford	manchester	1.4440604078685775
maxwell	truman	None
shakespeare	jolie	None
pascal	jolie	-1.6005377973587416
schwarzenegger	pacino	-1.6490090296806972
stallion	mare	1.25862121725553
michelangelo	sculptor	-0.5179695236821703
rembrandt	painter	-0.5466752523715855
shakespeare	dante	-1.5364223694379422
rousseau	dante	-3.885141099686151
parsley	green	-0.35025421778404403
maxwell	jolie	None
fox	den	-3.5286716113702883
depp	spinoza	None
pacino	actor	0.32917692529503706
historical	historically	-2.242416490457697
immediate	popular	-3.379050937767596
randomize	randomization	2.1701785947414
clinical	rare	-3.043624160143072
significant	interesting	-4.453765491583681
subsequent	subsequently	-3.8205899566343726
locate	relocate	-2.8545969943946847
similar	sexual	-4.336996861550475
similar	popular	-2.927698942814159
define	definable	-3.6334003546128644
subsequent	subsequently	-3.8205899566343726
famous	previous	-4.727017969244971
extensive	strong	-4.135562415669881
legal	actual	-3.465772467836023
popular	popularly	-4.841089606784361
configure	configuration	-0.7766580177115634
huge	hugely	-3.733234902616433
endorse	endorsement	-1.4801652851336642
mental	political	-3.524291616514955
digital	typical	-4.285003738190624
lazy	style	-2.5107600780119985
lad	chap	None
skirt	clothes	-2.084661330623705
dollars	organized	-5.5919438510840695
new	modern	-3.2765653786038054
father	baby	-2.5539371584207204
sweets	baby	-2.80171929645717
desk	wood	-3.1121853051579453
clear	vague	-4.408971489269751
sweets	mesh	None
vocabulary	organized	-4.044030032333215
style	manner	-2.981568953653822
necklace	jewelry	-0.6732711446189295
railway	rock	-4.756888306494426
father	villain	-4.76862946448077
list	listing	-2.734376522223649
homogeneous	portion	None
bicycle	bike	0.1509528941702211
college	university	0.012120638887820705
father	style	-4.377116717951167
intelligent	clever	-1.614299117731144
happy	dry	-5.529663434886251
lumpy	clean	None
fat	thin	-0.984713783712098
skirt	clothes	-2.084661330623705
short	tall	-2.77296345905145
concerned	long	-3.4586266671630823
fat	familiar	-5.912494547916177
bread	flour	0.6091529079286123
close	distant	-2.6230536035728975
hard	normal	-3.6795113048827255
gaseous	noisy	-1.896627708348256
competent	incompetent	-0.46878107460180307
gramm	milligram	None
energetic	sweet	-3.0182141335994386
fat	clean	-4.227490191354185
dangerous	dry	-4.10290981473792
decisive	hesitating	-3.4448765742721554
cow	herd	-0.8090559570507999
pale	young	-2.767656902873228
staircase	step	-2.5771081265544735
table	church	-3.9553174602346455
grapefruit	citrus	1.3344013302979334
deer	church	-3.775923670191814
teapot	torso	None
dress	clothes	-0.6830473888051137
day	hour	-2.5975866691864384
railcar	church	None
pub	telephone	-3.1883916936828824
shilling	pence	3.738944001757168
dress	castle	-4.880601463482151
drop	lift	-2.6170038307967856
typewriter	keyboard	0.2833763558001354
day	flower	-4.452280030139229
sonata	movie	-4.1158669809792
candy	lollipop	-0.833372010763248
phone	telephone	-1.132097785248739
pub	brush	None
womb	cervix	0.6998814343452452
academia	flower	None
determine	determination	-4.062287208201747
assign	reassign	0.648538336254725
explore	realize	-3.75094437604882
characterize	continue	-4.429647225407826
compute	customize	None
restore	minimize	-4.336077147585701
deprive	deprivation	None
previous	previously	-3.211486544760829
imagine	imagination	-3.5050710832964516
publish	publishable	None
randomize	illumine	None
perspire	examine	None
globalize	globalization	None
allege	condense	None
breath	breathless	-3.1696679575898212
authorize	reorganize	None
privatize	privatization	-0.06443557823156607
expire	inspire	None
randomize	continue	None
meat	meatless	-2.5889144444125582
adding	added	-3.2654211228601118
spending	existing	-4.862125102886979
appear	appeared	-3.646954448054715
developing	relating	-4.006195517488403
existing	existed	-4.20801484205485
establishing	describing	-4.216668730450807
adding	deciding	-6.0771030439660345
become	becoming	-3.914009525599684
sends	sent	-4.112693784070035
introducing	remaining	-4.847240721137869
becoming	performing	-4.276335478659692
locating	located	-3.2346175862108315
teaching	considering	-5.467813104953167
receiving	received	-3.1634566128820656
god	gods	-1.0032519819039618
uniting	containing	None
involving	sending	-4.103900578026501
receiving	received	-3.1634566128820656
expecting	performing	None
cute	cutest	None
remain	appear	-4.149192914555579
require	achieve	-2.079208293032089
ensure	ensuring	-3.4240724920138548
